A_6,2.093646953,1.936503726,1.838936022,1.766300967,1.744731821,1.729846418,1.802643884,1.915756311,2.13548612,2.423143956,2.7764104,3.184370786,3.59854239,3.964338111,4.157900272,4.20035004,4.174845701,3.947368812,3.674372213,3.374861121,3.113840605,2.867848398,2.673011204,2.494411156,2.341984288,2.206393131,2.068716301,1.947378547,1.797038742,1.680646664,1.565184952,1.44714955,1.344186682,1.251977603,1.221466003,1.205283704,1.207634413,1.214736572,1.190851638,1.18346128,1.170665926,1.157170057,1.116745289,1.103330526,1.100924154,1.081547162,1.071066153,1.080946903,1.065696624,1.056751647,1.025677001,1.014964157,0.983483943,0.942859419,0.909008373,0.872791958,0.829418836,0.806200239,0.771402338,0.73878078,0.711711918,0.692428001,0.672885602,0.654334168,0.633845028,0.606339549,0.577458572,0.534102563,0.506112015,0.471632673,0.436525045,0.407661705,0.395440715,0.386478586,0.388989138,0.399481254,0.429874235,0.444729419,0.45884754,0.496436435,0.519612736,0.552437092,0.578101069,0.60779896,0.645550292,0.688646461,0.724380605,0.794077805,0.831881916,0.870428925,0.930297498,0.981482605,1.038285975,1.061981407,1.097420164,1.1324762,1.175313605,1.19797212,1.228520718,1.270850841,1.30035054,1.320354019,1.356004133,1.400367678,1.421547858,1.439774078,1.469206785,1.505215441,1.519411161,1.567403525,1.59063876,1.621220859,1.624006611,1.716965477,1.738382474,1.788407714,1.85098274,1.90485119,1.999784196,2.034001342,2.087140757,2.216275285,2.243979519,2.309496308,2.375727477,2.384489842,2.426176898,2.514661896,1
A_7,2.06603697,1.915290899,1.839989435,1.762874084,1.743378003,1.738490853,1.792696119,1.914103982,2.14737114,2.414233049,2.788084125,3.175971642,3.589322138,3.952485338,4.143315269,4.17982451,4.197080134,3.972627897,3.683900323,3.374123467,3.101179941,2.859050588,2.680488835,2.503611469,2.34672514,2.217193676,2.06363783,1.942878171,1.799916505,1.673702767,1.56429536,1.428831335,1.331201909,1.262128882,1.212657641,1.210735868,1.201626164,1.202843997,1.195114331,1.187526644,1.175663558,1.143450195,1.135058275,1.104693043,1.093772094,1.091963998,1.072869426,1.079054245,1.067263838,1.052161512,1.031171837,1.011065877,0.976087541,0.95263901,0.913049928,0.872265539,0.837299042,0.802045006,0.770987974,0.736583064,0.719208101,0.700704792,0.684270779,0.653439627,0.627863588,0.605463033,0.567282639,0.548225492,0.507277799,0.475576989,0.431776688,0.406055244,0.384189516,0.385811137,0.387502849,0.399048692,0.415850856,0.43976468,0.477058041,0.494879889,0.523718088,0.541451094,0.580558395,0.604973638,0.636860552,0.689874832,0.730144129,0.793335679,0.83362655,0.891418414,0.925361209,0.989168479,1.01682425,1.056771521,1.105550317,1.125859333,1.164495943,1.202871168,1.226923579,1.263693788,1.294299367,1.328153547,1.347115332,1.376987697,1.399889097,1.439672661,1.480503529,1.495327396,1.526803436,1.548032935,1.59842281,1.62487638,1.665720669,1.701870636,1.732971968,1.781304242,1.867143081,1.897596782,1.965134285,2.057743753,2.126946953,2.2074065,2.254350617,2.318909277,2.396386033,2.402158641,2.421600011,2.526691061,1
A_8,2.081766544,1.937207999,1.837981399,1.775679222,1.73917853,1.722969422,1.785436433,1.908393761,2.141192383,2.426365289,2.797896483,3.184780289,3.598255571,3.939967634,4.140020297,4.186025576,4.181682193,3.961254074,3.666516146,3.363994779,3.114330784,2.857050703,2.675101143,2.50779445,2.345237161,2.212935626,2.073881781,1.943343166,1.799392597,1.681069022,1.567826095,1.434380835,1.330182792,1.250128132,1.204431306,1.200909979,1.207397977,1.204062001,1.184308114,1.177529079,1.169338197,1.165680723,1.131151589,1.116052295,1.092864814,1.077530603,1.075691805,1.074256796,1.071028661,1.058822209,1.040184813,1.009208367,0.979142088,0.939347044,0.909293846,0.874952565,0.835859743,0.807985937,0.771675149,0.732253112,0.714873467,0.691009381,0.670050795,0.657155731,0.627835244,0.606540064,0.57227711,0.537302153,0.511733244,0.461727851,0.434656948,0.40756658,0.389974672,0.394957043,0.390220452,0.411804339,0.429569036,0.451638042,0.468518249,0.488936382,0.513103823,0.559268905,0.574983059,0.609678977,0.642863174,0.69056783,0.735535064,0.77784568,0.840542337,0.889017615,0.92311881,0.992557462,1.002196344,1.06282345,1.093719094,1.128565004,1.159172323,1.199215202,1.221004849,1.25944901,1.294974641,1.311234208,1.334090253,1.376366673,1.403397872,1.447590654,1.464063738,1.4944419,1.513298411,1.557616403,1.574136298,1.614034215,1.648979832,1.702915974,1.735842808,1.784579125,1.854922488,1.893650384,1.971832366,2.037113944,2.126436942,2.177479399,2.247290036,2.31714599,2.378879379,2.372926186,2.448294296,2.510528222,1
A_9,2.077569331,1.939554446,1.846866254,1.778204716,1.73133877,1.740064483,1.800638019,1.917377555,2.138013439,2.415369,2.801366459,3.174034708,3.577809253,3.975892596,4.14341777,4.178650584,4.181663191,3.954990344,3.68916853,3.366278861,3.123343356,2.871721683,2.685763129,2.511100677,2.353333096,2.21513779,2.065916589,1.937899792,1.809480239,1.67126969,1.554492839,1.440388211,1.32528238,1.261426659,1.219732738,1.191684888,1.216516264,1.205743145,1.179281623,1.189016073,1.179115014,1.148710577,1.126432685,1.111178755,1.093450393,1.090691913,1.071858674,1.078366956,1.066645825,1.057477211,1.029606325,1.006644705,0.973993832,0.942725623,0.914355619,0.870453741,0.848374095,0.799579042,0.766200049,0.740473138,0.725395715,0.697280225,0.675589951,0.652017281,0.632076022,0.60417195,0.575802365,0.536623266,0.503030046,0.464426301,0.433950612,0.415537735,0.391886332,0.387380572,0.388621549,0.401971496,0.427377461,0.443100037,0.467112664,0.48620019,0.513607594,0.553590531,0.57513452,0.614172483,0.650654068,0.69580064,0.728184285,0.784159926,0.816712198,0.877859185,0.921991453,0.973892156,1.015497138,1.063859499,1.093797725,1.134365574,1.173586404,1.191987409,1.226393482,1.253841507,1.287459452,1.306948494,1.336203108,1.380666621,1.404797602,1.439071616,1.466625368,1.494328858,1.519483587,1.554084158,1.596419372,1.626861415,1.637342595,1.67960281,1.750033417,1.787557603,1.840029114,1.900201673,1.97250894,2.061805467,2.116673158,2.195731375,2.264805173,2.329395424,2.34518763,2.414014656,2.446112586,2.51524995,1
A_10,2.06918316,1.939677468,1.844518173,1.770622212,1.738047981,1.731387396,1.788070507,1.916873009,2.143685953,2.414572432,2.790135842,3.183669273,3.614455067,3.97037014,4.156984172,4.185527353,4.164947779,3.945117041,3.656848397,3.374237588,3.119876982,2.868388072,2.685347779,2.487282378,2.356430278,2.220583202,2.066593939,1.943181664,1.803778064,1.673422968,1.563269724,1.433957855,1.336695223,1.25301813,1.220490974,1.205064161,1.196888891,1.187476277,1.189605051,1.182085604,1.176289061,1.154522271,1.125163594,1.106251264,1.091487598,1.093468897,1.079503009,1.074220238,1.071467151,1.058328295,1.034503439,1.010764094,0.975742499,0.954307123,0.909618631,0.869722248,0.832308215,0.801839874,0.771004274,0.74328786,0.717083329,0.701523764,0.674295211,0.659264469,0.627280033,0.601537328,0.576218571,0.537882308,0.503780446,0.473903784,0.426262345,0.403327657,0.392230531,0.38781555,0.403181657,0.411910563,0.42176901,0.445619544,0.466713798,0.490893077,0.51847236,0.538382121,0.573161608,0.606627259,0.653852507,0.681576528,0.731916996,0.783784062,0.820928509,0.868681517,0.922748041,0.986698312,1.010590599,1.05122886,1.080380329,1.122202217,1.158636715,1.182353518,1.227137261,1.249740969,1.283190558,1.309988894,1.330617737,1.365372831,1.400878938,1.441150667,1.477804913,1.510341587,1.524429475,1.545071592,1.57901018,1.631316636,1.657742269,1.697219554,1.742865294,1.767484273,1.841873159,1.902723974,1.985319515,2.06411254,2.117728702,2.207713527,2.25794211,2.316798012,2.384556002,2.400934173,2.435880621,2.515920159,1
A_11,2.05526949,1.907987456,1.816520068,1.757455715,1.71902857,1.709332345,1.773300953,1.887323573,2.123340189,2.388428723,2.765335807,3.159406617,3.578616169,3.891185251,4.090222016,4.138456982,4.138165538,3.916958008,3.608591258,3.346135605,3.077373435,2.832422458,2.656853402,2.479759497,2.338336839,2.19324986,2.05741943,1.935252894,1.792592454,1.659000045,1.547750219,1.430141516,1.329381003,1.256181334,1.20959052,1.208701079,1.200672932,1.198254123,1.186312161,1.180332522,1.163758752,1.157413188,1.119665256,1.102943351,1.093340006,1.079177077,1.070115962,1.074140855,1.073400634,1.05110225,1.029886132,1.016588606,0.97311901,0.956655765,0.898324177,0.877356698,0.835828298,0.799508911,0.777212018,0.742854696,0.71706185,0.695022918,0.676458854,0.656677486,0.633355675,0.599561785,0.572219375,0.538239662,0.510085253,0.466352574,0.430813761,0.403582943,0.399319228,0.379798934,0.392079641,0.405473605,0.419441165,0.436637057,0.451445829,0.499855451,0.517946033,0.55030915,0.577031701,0.611609305,0.641046644,0.681492282,0.724062609,0.788293062,0.82481199,0.881680696,0.927955223,0.988271476,1.011397116,1.03990103,1.087714684,1.105012689,1.14764728,1.180984227,1.213187632,1.254436325,1.270118197,1.305425517,1.309932164,1.369081804,1.395019837,1.436027611,1.443712248,1.50782012,1.515994265,1.552593471,1.590643941,1.592221933,1.639004531,1.688962728,1.726358462,1.764557255,1.847040823,1.905710558,1.969800312,2.031718605,2.09999759,2.187616692,2.245687635,2.307668689,2.370678035,2.406550904,2.437910371,2.525614403,1
A_12,2.056015111,1.911170227,1.814956067,1.749802947,1.716370663,1.707848245,1.774789922,1.888637546,2.116775909,2.391732799,2.767056753,3.163598413,3.571044167,3.896305848,4.120906043,4.129330723,4.132661296,3.913671532,3.645851355,3.345354949,3.085355258,2.838153683,2.652326739,2.489350173,2.337252944,2.198914689,2.053591027,1.931827752,1.79271943,1.664331111,1.546759658,1.438316666,1.320153036,1.246707731,1.20142933,1.202666323,1.199883387,1.201917718,1.178497752,1.186145654,1.172124723,1.160633613,1.120194044,1.096901938,1.08606284,1.077031417,1.077664234,1.066472039,1.066549874,1.042590396,1.023052437,1.00905897,0.98023195,0.955373637,0.9083457,0.881655025,0.835485992,0.802960209,0.767972465,0.744830794,0.720465451,0.697076509,0.67147107,0.653741937,0.632427823,0.60778969,0.584073057,0.536717629,0.509127161,0.468292751,0.425136563,0.415879412,0.390486455,0.389455242,0.387227689,0.407163333,0.422211605,0.43389705,0.466451072,0.496292038,0.523500038,0.541360982,0.570620716,0.618754694,0.646496234,0.674808254,0.734357247,0.785871892,0.821632365,0.875374653,0.917700932,0.98197064,1.022669478,1.054372037,1.091109365,1.116803037,1.155047058,1.192630664,1.206262129,1.247515551,1.278679507,1.300555324,1.333866671,1.358537274,1.379236166,1.414340753,1.459314905,1.492531174,1.525850633,1.547154882,1.586333094,1.599712463,1.6310611,1.694740003,1.719122508,1.775159975,1.8466091,1.8893714,1.964691013,2.026571496,2.078414755,2.206313051,2.235408341,2.310268294,2.362518289,2.396060377,2.442961228,2.524948518,1
A_13,2.06148208,1.912007679,1.822641923,1.753915406,1.713478324,1.70007173,1.759815372,1.891070607,2.118724294,2.393738244,2.761366553,3.150663629,3.571051815,3.92661514,4.101689287,4.151425764,4.127564542,3.948348016,3.616140843,3.342817815,3.094454871,2.842299615,2.645554544,2.471147844,2.334715537,2.199145533,2.065006848,1.939870332,1.804246488,1.661293754,1.549537906,1.43864659,1.32256157,1.248648982,1.198364345,1.194286205,1.196543331,1.189943162,1.186423086,1.173089496,1.169466069,1.138585434,1.12033999,1.109008036,1.093638578,1.08532881,1.084582873,1.082476071,1.058920149,1.04992053,1.037447925,1.010096785,0.979478332,0.950853464,0.910514362,0.869477806,0.832461848,0.804084927,0.768826073,0.741007037,0.71523448,0.701254333,0.672824885,0.647944352,0.62828875,0.606313321,0.582493543,0.533945292,0.508679268,0.467857068,0.43553182,0.415150437,0.384874904,0.379215174,0.377548218,0.405666341,0.421529131,0.448251621,0.472007729,0.495261683,0.518934776,0.545807388,0.581194271,0.617122256,0.650251741,0.693731159,0.728612831,0.779997984,0.818851045,0.881890715,0.928681711,0.980753278,1.011542775,1.050730371,1.08452607,1.107688627,1.135828735,1.17550842,1.21604358,1.235506538,1.280713632,1.286198806,1.326939805,1.367589343,1.386294413,1.429314692,1.453480841,1.486327988,1.510567148,1.556945343,1.586029124,1.595610887,1.642525334,1.690508597,1.746302721,1.769830827,1.862140296,1.886657135,1.970096604,2.038995133,2.097368878,2.188939065,2.236551721,2.311180642,2.360623949,2.380727011,2.457853295,2.542650675,1
A_14,2.048418582,1.905394965,1.809022432,1.74879817,1.708260951,1.699726247,1.766293653,1.900342542,2.119500533,2.398141808,2.758902932,3.162157376,3.567378629,3.909830271,4.100256412,4.158360267,4.143021601,3.929019652,3.606607293,3.339784501,3.088957538,2.843796367,2.6531759,2.491464112,2.340913467,2.204043547,2.05935676,1.933452527,1.796698362,1.669697286,1.546474818,1.446617652,1.324170425,1.254904953,1.210696905,1.202695239,1.208794124,1.195352846,1.178935114,1.176571209,1.174862232,1.15436125,1.125546436,1.103734626,1.101979669,1.079470716,1.090813407,1.070891375,1.077240774,1.05004809,1.037334598,1.008461379,0.970143637,0.940782218,0.909535329,0.871449818,0.831244463,0.791421986,0.76362121,0.735731848,0.716205993,0.707810215,0.675296214,0.652985335,0.629171585,0.60425571,0.573698069,0.532307927,0.507807865,0.464915749,0.43812519,0.407175399,0.389150801,0.387273118,0.392533283,0.398954514,0.416310343,0.453664324,0.477135665,0.488390612,0.517795654,0.551664699,0.575410022,0.603343849,0.650686362,0.69277591,0.725869595,0.783542631,0.825609965,0.881904442,0.918558762,0.968940916,1.016120233,1.048741803,1.069797709,1.118300482,1.150745963,1.18725121,1.226677022,1.254852561,1.268701229,1.295264473,1.324349043,1.383227987,1.392512531,1.428619687,1.470935847,1.485332589,1.526808265,1.542918192,1.587013572,1.606261124,1.630273382,1.689782828,1.719778871,1.78096255,1.850731082,1.883108056,1.971984012,2.048408381,2.095478541,2.193075857,2.250792507,2.301045398,2.365148607,2.393749022,2.444849872,2.520741337,1
A_15,2.059846391,1.917284081,1.828898965,1.760169919,1.718958545,1.713355951,1.782814481,1.908104424,2.117955844,2.411471706,2.761953204,3.160761262,3.566279159,3.926803641,4.115255689,4.157301809,4.161812451,3.924097867,3.648321337,3.348452766,3.088177222,2.84937862,2.660612655,2.483592026,2.341954576,2.199304381,2.056047108,1.941302172,1.797324705,1.66173207,1.556930981,1.429312475,1.329493886,1.253500508,1.21163242,1.199504904,1.203132506,1.19563073,1.198051205,1.185445059,1.172022426,1.158981813,1.126558537,1.108894845,1.092023766,1.081413976,1.069071797,1.083301236,1.064907342,1.04806427,1.030721539,1.01076509,0.972819909,0.949679143,0.910022974,0.873262531,0.828384733,0.803698333,0.772459268,0.743970343,0.713684685,0.696263287,0.679849956,0.652502134,0.631967648,0.603705773,0.567496343,0.534966679,0.504112753,0.47398165,0.435736335,0.409801066,0.39220444,0.381951094,0.393191968,0.392727814,0.420571865,0.446223018,0.465219842,0.498405367,0.520274404,0.540422525,0.57065597,0.595574876,0.648685488,0.694498892,0.721545929,0.77460145,0.82733141,0.881967584,0.926239562,0.965752328,1.024344553,1.051848603,1.087815006,1.118651867,1.152233763,1.180958443,1.210433046,1.242338021,1.280669351,1.298518673,1.32809964,1.376040421,1.392588114,1.44068385,1.455680221,1.487638962,1.510237207,1.554124221,1.579246793,1.606238021,1.653389578,1.679067627,1.748547123,1.766527126,1.847212211,1.882835737,1.967602613,2.036493371,2.101360155,2.18954504,2.241133588,2.318037868,2.365535795,2.357334856,2.460903347,2.515301837,1
A_16,2.051918323,1.927624699,1.82002867,1.762330039,1.722567372,1.713417043,1.782105816,1.912199379,2.134291906,2.403835589,2.762698999,3.164844203,3.57744595,3.919414819,4.128905372,4.155595447,4.165864097,3.920339629,3.6413158,3.344197195,3.095844474,2.853771903,2.661494781,2.486350748,2.337301672,2.209396393,2.059838064,1.935323348,1.802566992,1.664174722,1.552720032,1.43342067,1.322263009,1.260529138,1.205884772,1.18394091,1.19855464,1.204361179,1.184910279,1.171247112,1.173447124,1.15388565,1.12128652,1.114128056,1.09101556,1.088877644,1.07402845,1.076411627,1.075702448,1.054432088,1.032807551,1.01198019,0.980086309,0.946087839,0.913736001,0.878349113,0.84208772,0.800569635,0.776503395,0.738679205,0.720182093,0.698986348,0.674893351,0.654899141,0.631023956,0.605083154,0.578007481,0.545019787,0.507534253,0.469702693,0.438792705,0.412188918,0.401686476,0.382098842,0.382553156,0.404688423,0.429357312,0.450455464,0.473923241,0.493174053,0.516469811,0.553524878,0.574298872,0.620454653,0.645827481,0.69247697,0.724766842,0.784970641,0.822108422,0.883800098,0.938622696,0.992483847,1.023122639,1.055886366,1.09547473,1.122202217,1.146943957,1.192477314,1.22332933,1.247173496,1.271571143,1.311721505,1.342176953,1.362130341,1.394506748,1.432364663,1.465191586,1.479049332,1.506966773,1.558821639,1.585661251,1.604565758,1.636440768,1.707776894,1.719677125,1.773824086,1.866507428,1.898228474,1.979095036,2.030657546,2.114536696,2.199730812,2.271136884,2.327693545,2.358768006,2.365170076,2.45255279,2.513126902,1
A_17,2.074485047,1.90043797,1.812200348,1.75273798,1.711698267,1.708567649,1.784358556,1.911904064,2.132963993,2.417516088,2.778315454,3.175745292,3.588767623,3.920177108,4.120987189,4.152368754,4.150417595,3.921729146,3.652042632,3.357868609,3.097403579,2.851135371,2.666357681,2.492832249,2.342103136,2.205086918,2.064395581,1.933970634,1.792380117,1.665692868,1.547049811,1.442771705,1.321211188,1.261633698,1.213769366,1.208505097,1.211222672,1.198105067,1.189811055,1.181413714,1.16757251,1.161138004,1.123970648,1.110030982,1.087815373,1.078796396,1.07314613,1.088103908,1.06217426,1.05709555,1.025555651,1.006648689,0.976904693,0.941504137,0.9058925,0.882331588,0.835924431,0.799564139,0.770356561,0.741822996,0.718942918,0.698887775,0.673802914,0.648662958,0.624311405,0.595890743,0.572938903,0.530512417,0.500223495,0.460190912,0.432791691,0.409132273,0.392267661,0.381421061,0.392342053,0.39883734,0.421696934,0.451907284,0.467910396,0.496958954,0.527666795,0.554025646,0.574095183,0.60712639,0.639678192,0.688926377,0.73741029,0.768781041,0.813795836,0.881117902,0.921461979,0.99210487,1.021925001,1.037868002,1.088838562,1.110997061,1.149151311,1.184307709,1.219532357,1.249523922,1.283699781,1.307917534,1.334988775,1.368758413,1.38791217,1.433762131,1.464879563,1.490793151,1.520492722,1.564764357,1.589244989,1.60383181,1.652666276,1.686908628,1.702705453,1.763248125,1.841779872,1.899420429,1.965110955,2.039238496,2.108150146,2.209100537,2.261639318,2.293696908,2.348000342,2.377112078,2.438264944,2.569303361,1
A_18,2.06140229,1.92795652,1.836453795,1.765405601,1.73330353,1.710820658,1.778419214,1.918857717,2.133378073,2.418983008,2.775814387,3.170081356,3.589549681,3.943035435,4.125185449,4.178062552,4.160856018,3.963561347,3.648335845,3.36564375,3.097151618,2.865082569,2.66646976,2.493697779,2.351810651,2.214333263,2.066122547,1.939337051,1.797147579,1.663392775,1.553753107,1.435814738,1.325949132,1.246294722,1.214304403,1.208037095,1.208093376,1.196828505,1.190510411,1.188637603,1.184466423,1.157255366,1.125463945,1.098328985,1.095208183,1.085584695,1.085250095,1.070186328,1.068091295,1.057927245,1.035245578,1.00085804,0.978042451,0.943167437,0.910169922,0.87591843,0.840674476,0.808892374,0.765085641,0.741289097,0.717015587,0.686180157,0.675662975,0.647613958,0.626021221,0.603693082,0.577586966,0.537703193,0.506630342,0.470243125,0.440808508,0.407487955,0.391314339,0.383461636,0.383216089,0.410978638,0.41855485,0.432359351,0.46223193,0.496741136,0.5239211,0.548389754,0.57764538,0.598075829,0.640060336,0.679474436,0.726826316,0.782395833,0.827675153,0.884457607,0.931520625,0.982614083,1.01826735,1.061038319,1.094310181,1.128828544,1.15864483,1.18762712,1.232564248,1.262817358,1.297869463,1.318846314,1.326011938,1.380755338,1.397765518,1.445440014,1.461161166,1.484238279,1.529655409,1.549234833,1.58852306,1.601645962,1.637990437,1.697600727,1.737027853,1.770400998,1.842873282,1.884989738,1.972054002,2.026880566,2.114950287,2.208095965,2.259736466,2.315297902,2.355305714,2.399592761,2.456861938,2.524152916,1
A_19,2.068572356,1.934427025,1.836548426,1.771714317,1.733584645,1.712766103,1.789373217,1.906831103,2.125909046,2.416078619,2.779290605,3.181720243,3.595247804,3.945556376,4.133176237,4.168083111,4.186240558,3.943628414,3.668309694,3.373877031,3.098222071,2.869910121,2.677880696,2.499999688,2.348594621,2.216358293,2.068557702,1.940215014,1.815952806,1.679944508,1.566728187,1.436817201,1.334087297,1.259386158,1.20895296,1.187818789,1.206849147,1.20199544,1.190026567,1.182431118,1.179631827,1.15910871,1.129099892,1.115189085,1.096975435,1.074719011,1.072420435,1.075892504,1.059540225,1.059671251,1.036674696,1.012089748,0.9814264,0.94863188,0.913196877,0.870938962,0.83552193,0.803313492,0.773263117,0.73849956,0.714916425,0.699296029,0.675815587,0.657481995,0.62906071,0.603429112,0.568257232,0.540401264,0.510184584,0.462742899,0.435938957,0.412110294,0.394808513,0.393453734,0.390921632,0.403143246,0.431388967,0.450179258,0.462202075,0.484971596,0.52760163,0.549257409,0.578434022,0.608021385,0.639352562,0.677369626,0.731680887,0.776903276,0.835990467,0.893263281,0.937487131,0.973169646,1.033065191,1.054362606,1.097272393,1.121187252,1.145738838,1.194506144,1.232060176,1.253040631,1.289712209,1.315654588,1.330484985,1.377847687,1.400310615,1.439718896,1.457322526,1.509646064,1.524666066,1.54292153,1.598654242,1.619186065,1.626391849,1.693652312,1.730194894,1.763661859,1.858311191,1.902351209,1.966625081,2.049359927,2.089431998,2.195394722,2.25639813,2.305823525,2.360668747,2.380668539,2.449850075,2.576027068,1
A_20,2.072706287,1.918910454,1.83513209,1.767301729,1.724713792,1.712306864,1.795780962,1.915922501,2.136580383,2.41641099,2.791020499,3.194988505,3.591169248,3.944676014,4.137039234,4.178011232,4.174740135,3.937802749,3.659822531,3.357218613,3.102068677,2.862819874,2.67089753,2.500614539,2.354395598,2.20278076,2.083780999,1.945419929,1.803559325,1.670710093,1.556962866,1.430878559,1.333711722,1.252277488,1.204466548,1.198034501,1.202230626,1.20610088,1.186207574,1.181881486,1.171551434,1.159075653,1.126558537,1.108136363,1.093051947,1.076775531,1.077210022,1.062422461,1.066206304,1.054243299,1.029816932,1.00636583,0.977867486,0.946329441,0.911050678,0.878111995,0.843905261,0.80211689,0.766466855,0.732839057,0.716006899,0.691828353,0.679271508,0.648111201,0.630375376,0.59688909,0.569907407,0.540278068,0.50429787,0.457589796,0.432288924,0.41138229,0.392829618,0.380678189,0.382445854,0.409896686,0.412346137,0.446881037,0.474953844,0.494095498,0.518897182,0.547523387,0.56990911,0.60727335,0.644067466,0.680363103,0.727222106,0.781438339,0.828541332,0.884209154,0.93378081,0.989686505,1.005949752,1.058575513,1.093138853,1.141704134,1.159057357,1.20154259,1.227300263,1.264717205,1.28306602,1.303169513,1.337485913,1.377070691,1.414598624,1.450305053,1.46667103,1.492033475,1.510918011,1.55477358,1.581683735,1.599568517,1.644669472,1.696411005,1.741239349,1.772185614,1.843561002,1.886860259,1.971725047,2.031949799,2.131214802,2.217861594,2.247356803,2.32429856,2.354508939,2.393649276,2.422432172,2.512257793,1
A_21,2.03728517,1.911122824,1.825542188,1.753548025,1.717364207,1.709348144,1.766299164,1.882088009,2.106281109,2.37734268,2.748038972,3.119154315,3.55186941,3.881155345,4.057645996,4.104740288,4.09797423,3.887712733,3.616496289,3.293705915,3.054121244,2.817963694,2.628676801,2.469398076,2.314959413,2.187141627,2.050120574,1.924864742,1.775982095,1.648987938,1.540047859,1.434128104,1.315972125,1.244900948,1.206078068,1.19300643,1.201107289,1.193737713,1.184392628,1.177232469,1.170700025,1.143846883,1.11711121,1.101585064,1.091993278,1.085841629,1.069315088,1.073932997,1.071849927,1.042028109,1.043898516,1.015043836,0.977187178,0.956037803,0.908869848,0.866882331,0.837336776,0.808771399,0.766896662,0.743350819,0.717836747,0.690445054,0.675072219,0.657769437,0.629130736,0.603824221,0.57610224,0.542519179,0.51154,0.469165969,0.426126948,0.409607902,0.399201819,0.385084796,0.390997062,0.400336522,0.426047425,0.444286097,0.461794849,0.484819858,0.516506153,0.557474379,0.569663639,0.594630896,0.648279124,0.678270523,0.738387483,0.790046181,0.82702586,0.873848245,0.914518613,0.972823386,1.017634813,1.047490191,1.091671982,1.121684598,1.151902389,1.184835612,1.224629232,1.247889202,1.280640292,1.315469943,1.327185746,1.374241741,1.384606887,1.429307235,1.460179436,1.495765434,1.521318378,1.558050421,1.596231117,1.599484993,1.624339734,1.680651999,1.730635794,1.773951705,1.822825261,1.903862358,1.978311143,2.017248292,2.068727092,2.183619948,2.20584181,2.287693545,2.339824597,2.350799774,2.433326248,2.508694877,1
A_22,2.047847673,1.901276551,1.823469679,1.752097573,1.708588749,1.706706467,1.763641944,1.890795617,2.106782159,2.379005937,2.746254056,3.140987595,3.53544046,3.886876659,4.068991547,4.126578733,4.1267369,3.885617555,3.59946393,3.325296044,3.057725051,2.828960956,2.642490179,2.466422348,2.326965451,2.18809586,2.042805197,1.928576035,1.782904946,1.656422281,1.53590068,1.435208819,1.316708506,1.245998038,1.201384476,1.189662951,1.202724895,1.196130069,1.181934317,1.177588614,1.173942625,1.156181536,1.118150807,1.107826411,1.096676863,1.07703666,1.073498014,1.086419108,1.068247088,1.034736753,1.032913858,1.004066103,0.977862599,0.951404048,0.90599733,0.873875923,0.835380875,0.795517608,0.761951742,0.741671892,0.71530883,0.697324582,0.671807473,0.65335868,0.619028564,0.604578904,0.570196942,0.536323578,0.512303043,0.476524367,0.436863064,0.410690201,0.391671584,0.38607977,0.38468113,0.400383611,0.416472515,0.445976986,0.474217017,0.499592355,0.514601349,0.553320194,0.582434686,0.598480959,0.646036046,0.682444813,0.730653197,0.771892209,0.817819815,0.870958775,0.931809304,0.981897026,1.014485619,1.054733104,1.103091071,1.117549056,1.152575957,1.194598426,1.222358171,1.252201292,1.26630456,1.307078995,1.324273584,1.370753131,1.400426896,1.431140201,1.464138319,1.505647199,1.515443828,1.558693103,1.562749512,1.6244943,1.629809586,1.698108958,1.716127977,1.762243635,1.82813611,1.893989667,1.986749652,2.018126829,2.082078712,2.181952843,2.214056899,2.296670809,2.360022367,2.372434335,2.422848253,2.473195436,1
A_23,2.040548293,1.905039443,1.819902843,1.747144955,1.708808973,1.715259265,1.764280074,1.889609574,2.114139553,2.388427321,2.74718708,3.125473111,3.565137623,3.878000544,4.098095355,4.131832533,4.125926149,3.902959761,3.603172531,3.312828693,3.064120282,2.838431952,2.643721727,2.464944461,2.326726566,2.188065004,2.043402146,1.93328127,1.788340365,1.653414713,1.54699667,1.431605027,1.324653608,1.239497676,1.20760095,1.191241518,1.202398592,1.197589757,1.179060829,1.169717285,1.157915039,1.142652553,1.117527895,1.091689884,1.090454161,1.080311781,1.072943562,1.078441116,1.068487483,1.049026586,1.024502617,1.009435452,0.970637252,0.95066384,0.903355062,0.869698444,0.834691773,0.802768227,0.7725931,0.739020027,0.716441436,0.695754818,0.670799906,0.655706128,0.630993111,0.598948393,0.575058709,0.5396385,0.508692814,0.469688788,0.434797079,0.408716825,0.388271739,0.384098088,0.384794807,0.398932613,0.410458634,0.433308662,0.46008713,0.502234322,0.520357113,0.552219535,0.568775763,0.605210626,0.651320129,0.676078749,0.723010353,0.788795129,0.830101817,0.882257218,0.915022092,0.964278679,1.021215589,1.055916006,1.077248654,1.123879408,1.157027185,1.18726478,1.211008345,1.238131707,1.276519461,1.317881438,1.328877986,1.371219615,1.402825188,1.426257265,1.463345325,1.496942957,1.51158433,1.556841846,1.578284797,1.604375607,1.63269727,1.695219357,1.708790277,1.769466493,1.842166037,1.86800996,1.952449693,2.040170573,2.097556644,2.18456527,2.211920364,2.294530302,2.346736382,2.360138062,2.436861124,2.494460509,1
